id,title,year,poster_path
1607,A Bronx Tale,1993.0,/sDbO6LmLYtyqAoFTPpRcMgPSCEO.jpg
96724,Anna Karenina,2012.0,/2DvjkCbmlg8sbBHZKUZvYPgsT5V.jpg
814,An American Werewolf in London,1981.0,/irEKwh8006t02o41Xw7G5tIUF3r.jpg
6972,Australia,2008.0,/tFQpccGMTWe24eWxK5U9rb7tK3M.jpg
428449,A Ghost Story,2017.0,/rp5JPIyZi9sMob15l46zNQLe5cO.jpg
446791,All the Money in the World,2017.0,/q6nE9Hf0ezszjI4DbCxwzQ73MMy.jpg
475303,A Rainy Day in New York,2019.0,/z4A6mFOLTMZAhCSPRyrtzG0SPbd.jpg
245,About a Boy,2002.0,/qoZ1bD0q9EFqcNiEYbEigsRcNCt.jpg
55301,Alvin and the Chipmunks: Chipwrecked,2011.0,/npOXWVoZyl8UrF2wtByHtfmsWSX.jpg
16614,Adventureland,2009.0,/eeSJNAR1aWcgANq26KWIHm3cbyB.jpg
8274,American Pie Presents: Band Camp,2005.0,/6BgKeWEGROpWwEWvpw7vwfTCr9C.jpg
623,A Fish Called Wanda,1988.0,/hkSGFNVfEEUXFCxRZDITFHVhUlu.jpg
431530,A Bad Moms Christmas,2017.0,/gPNHolu7AGnrB7r5kvJRRTfwMFR.jpg
222936,Aloha,2015.0,/58Y4CjcRX8AtMNtI0AXu9H7iebP.jpg
48231,A Dangerous Method,2011.0,/7aU2xjjFhZzQzYXa0UM5JW01N4m.jpg
59678,Attack the Block,2011.0,/wzCMnA6NDruLzgWeqMcLPDrGAdF.jpg
12573,A Serious Man,2009.0,/5gGxDS8WmrebPlMHexVS8EVehiP.jpg
8275,American Pie Presents: The Naked Mile,2006.0,/sreeL5kKj47oofEGVtDKTAcUDY6.jpg
431580,Abominable,2019.0,/20djTLqppfBx5WYA67Y300S6aPD.jpg
937278,A Man Called Otto,2022.0,/130H1gap9lFfiTF9iDrqNIkFvC9.jpg
2395,Astérix at the Olympic Games,2008.0,/eNB2SrqmTJLByRDq3akDzA6Z9rC.jpg
707,A View to a Kill,1985.0,/arJF829RP9cYvh0NU70dC5TtXSa.jpg
796499,Army of Thieves,2021.0,/iPTZGFmPs7HsXHYxiuxGolihjOH.jpg
8277,American Pie Presents: Beta House,2007.0,/j7eGbwVb9hTaRFWMlSa7C1OYp3T.jpg
73861,A Serbian Film,2010.0,/yIQqiw3Az5QYNHLCUoCTtxXH24G.jpg
11238,Aladdin and the King of Thieves,1996.0,/kTH7qEyvdDYMoQraQZm3LFKCge3.jpg
763285,Ambulance,2022.0,/kuxjMVuc3VTD7p42TZpJNsSrM1V.jpg
99,All About My Mother,1999.0,/hjQhzhkGYXPNM96k0mOgob6HMmn.jpg
139038,A Haunted House,2013.0,/skQt53YE2iyOftXj5afJkHmYxLW.jpg
9564,Asterix & Obelix Take on Caesar,1999.0,/sJ4zNakOuWcsW6ssH1qk80JehQ2.jpg
407451,A Wrinkle in Time,2018.0,/yAcb58vipewa1BfNit2RjE6boXA.jpg
2043,Along Came a Spider,2001.0,/1YtsND7vSNymylnOSzgg3DdVFMB.jpg
9535,Analyze This,1999.0,/eqa4TEgkx63WRhqyD8eTwmL7bUi.jpg
15157,Another Cinderella Story,2008.0,/Acw0Syw7s8QFTCkdJgtGR2Eg0SB.jpg
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,1985.0,/53kxYw0G3o55yJ23K7s7KMaOyAM.jpg
891,All the President's Men,1976.0,/cPtSHR7D2WGsDBfnC5DxV927hKn.jpg
26123,American Pie Presents: The Book of Love,2009.0,/hwP0GEP0zy8ar965Xaht19SmMd3.jpg
3509,A Scanner Darkly,2006.0,/lUKudOpHICDj6A6SO7DdaZM4W48.jpg
15789,A Goofy Movie,1995.0,/bycmMhO3iIoEDzP768sUjq2RV4T.jpg
291270,Anomalisa,2015.0,/4DJ1zNr4Y6q7zQ27goEYla46VdO.jpg
775,A Trip to the Moon,1902.0,/9o0v5LLFk51nyTBHZSre6OB37n2.jpg
50531,Ask Me If I Am Happy,2000.0,/qCBmNunSpKRlPyjOZXbqTN1usTH.jpg
26505,Arthur and the Revenge of Maltazard,2009.0,/rHCL0HwlQvU01TLRRHZFlvsVEqt.jpg
60243,A Separation,2011.0,/wQVvASmpm8jGhJBQU20OkoMcNzi.jpg
398929,Alibi.com,2017.0,/8K5dvcXq7Lq2qiE9nkjF1Dht60R.jpg
10072,A Nightmare on Elm Street 3: Dream Warriors,1987.0,/2RnJ7wgoaS9XPiofoXTLj2KkM20.jpg
8489,Ali,2001.0,/aBphVTRYpJS028Of2Ctho1mYgcF.jpg
475430,Artemis Fowl,2020.0,/tI8ocADh22GtQFV28vGHaBZVb0U.jpg
262543,Automata,2014.0,/nUEIwqzTWYvEJEcMkHZ8BAi2rL0.jpg
258509,Alvin and the Chipmunks: The Road Chip,2015.0,/aQhFoqby8UYq4uGQXOtV7P8JLBl.jpg
9563,Any Given Sunday,1999.0,/bysZeUvSPZPJnku4qkHF34CdgMG.jpg
55420,Another Earth,2011.0,/qvGJK3lFzpifAdyIupMNdWNX0qr.jpg
152747,All Is Lost,2013.0,/9cVA4oX2xHgiglv6hemxwAaofsq.jpg
511785,Alex Strangelove,2018.0,/6OemqmvthXswt5KFmtXBCMMloJ4.jpg
86837,Amour,2012.0,/yq8hSg68QcfqKim9iydrVe4ndX3.jpg
9559,A Perfect World,1993.0,/1II9kMjOuho3pnEvxkpx7e3ozOO.jpg
501907,A Beautiful Day in the Neighborhood,2019.0,/p9vCAVhDK375XyobVcKqzqzsUHE.jpg
